LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-96, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-96, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-96, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-96, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-96, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-96, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-94, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-12-04 07:20:58,1900-01-00 00:00:00,Galaxy S10+eec1,DA:D6:08:5F:C9:CC,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
